holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume
Non-Holiday,21.32000000000005,0.25,0.0,40,Rain,1,5328
Non-Holiday,22.53000000000003,0.25,0.0,1,Rain,0,5102
Non-Holiday,23.710000000000036,0.25,0.0,90,Rain,0,5359
Non-Holiday,23.53000000000003,0.0,0.0,90,Clouds,0,5587
Non-Holiday,23.970000000000027,0.25,0.0,75,Rain,0,5400
Non-Holiday,23.970000000000027,0.25,0.0,75,Mist,0,5400
Non-Holiday,26.100000000000023,0.25,0.0,75,Rain,0,5705
Non-Holiday,27.120000000000005,0.25,0.0,75,Rain,0,5998
Non-Holiday,28.010000000000048,0.25,0.0,75,Rain,0,5925
Non-Holiday,27.640000000000043,0.25,0.0,1,Rain,1,5418
Non-Holiday,27.25,0.25,0.0,75,Rain,1,4935
Non-Holiday,26.32000000000005,0.25,0.0,75,Rain,1,3945
Non-Holiday,26.32000000000005,0.25,0.0,75,Thunderstorm,1,3945
Non-Holiday,25.310000000000002,0.25,0.0,1,Rain,0,3233
Non-Holiday,24.29000000000002,0.25,0.0,75,Rain,0,2910
Non-Holiday,23.80000000000001,0.25,0.0,1,Rain,0,2830
Non-Holiday,23.53000000000003,0.25,0.0,40,Rain,0,2147
Non-Holiday,23.120000000000005,0.25,0.0,1,Rain,0,1335
Non-Holiday,22.30000000000001,0.25,0.0,1,Rain,0,785
Non-Holiday,22.010000000000048,0.25,0.0,75,Rain,0,569
Non-Holiday,21.99000000000001,0.25,0.0,40,Rain,0,425
Non-Holiday,21.77000000000004,0.25,0.0,40,Rain,0,419
Non-Holiday,21.55000000000001,0.25,0.0,90,Rain,0,741
Non-Holiday,21.460000000000036,0.25,0.0,90,Rain,0,1529
Non-Holiday,21.379999999999995,0.25,0.0,40,Rain,1,2477
Non-Holiday,21.379999999999995,0.25,0.0,40,Mist,1,2477
Non-Holiday,21.379999999999995,0.25,0.0,75,Rain,1,3476
Non-Holiday,21.379999999999995,0.25,0.0,75,Mist,1,3476
Non-Holiday,21.900000000000034,0.0,0.0,90,Mist,1,4212
Non-Holiday,22.760000000000048,0.25,0.0,90,Rain,0,4578
Non-Holiday,22.760000000000048,0.25,0.0,90,Mist,0,4578
Non-Holiday,23.910000000000025,0.25,0.0,90,Rain,0,4897
Non-Holiday,25.28000000000003,0.25,0.0,20,Rain,0,4854
Non-Holiday,26.370000000000005,0.25,0.0,40,Rain,0,4972
Non-Holiday,27.360000000000014,0.25,0.0,40,Rain,0,5056
Non-Holiday,27.360000000000014,0.25,0.0,40,Haze,0,5056
Non-Holiday,28.32000000000005,0.25,0.0,40,Rain,0,4719
Non-Holiday,28.83000000000004,0.25,0.0,1,Rain,0,4649
Non-Holiday,29.340000000000032,0.25,0.0,1,Rain,1,4622
Non-Holiday,28.82000000000005,0.25,0.0,1,Rain,1,4261
Non-Holiday,28.210000000000036,0.25,0.0,1,Rain,1,3518
Non-Holiday,25.970000000000027,0.25,0.0,1,Rain,0,3196
Non-Holiday,23.24000000000001,0.25,0.0,40,Rain,0,2880
Non-Holiday,22.430000000000007,0.25,0.0,5,Rain,0,2815
Non-Holiday,21.860000000000014,0.25,0.0,1,Rain,0,1945
Non-Holiday,21.860000000000014,0.25,0.0,1,Mist,0,1945
Non-Holiday,21.590000000000032,0.25,0.0,1,Rain,0,1273
Non-Holiday,21.340000000000032,0.25,0.0,1,Rain,0,801
Non-Holiday,21.340000000000032,0.25,0.0,1,Mist,0,801
Non-Holiday,21.350000000000023,0.25,0.0,40,Rain,0,565
Non-Holiday,21.439999999999998,0.25,0.0,1,Rain,0,386
Non-Holiday,21.420000000000016,0.25,0.0,1,Rain,0,316
Non-Holiday,21.420000000000016,0.25,0.0,1,Mist,0,316
Non-Holiday,22.04000000000002,0.25,0.0,40,Rain,0,532
Non-Holiday,22.04000000000002,0.25,0.0,40,Mist,0,532
Non-Holiday,21.950000000000045,0.25,0.0,40,Rain,0,1003
Non-Holiday,21.950000000000045,0.25,0.0,40,Mist,0,1003
Non-Holiday,21.54000000000002,0.25,0.0,40,Rain,1,1607
Non-Holiday,21.260000000000048,0.25,0.0,90,Rain,1,2334
Non-Holiday,21.220000000000027,0.25,0.0,90,Rain,1,2929
Non-Holiday,20.620000000000005,3.94,0.0,90,Rain,0,3571
Non-Holiday,20.620000000000005,3.94,0.0,90,Mist,0,3571
Non-Holiday,21.100000000000023,3.4,0.0,90,Rain,0,4040
Non-Holiday,21.100000000000023,3.4,0.0,90,Mist,0,4040
Non-Holiday,21.680000000000007,1.4,0.0,75,Rain,0,4549
Non-Holiday,22.379999999999995,0.25,0.0,1,Rain,0,4414
Non-Holiday,24.180000000000007,0.25,0.0,75,Rain,0,4299
Non-Holiday,25.510000000000048,0.25,0.0,75,Rain,0,4330
Non-Holiday,26.29000000000002,0.25,0.0,1,Rain,0,4197
Non-Holiday,26.850000000000023,0.25,0.0,40,Rain,1,3833
Non-Holiday,26.439999999999998,0.25,0.0,75,Rain,1,3601
Non-Holiday,25.77000000000004,0.25,0.0,1,Rain,1,3098
Non-Holiday,24.02000000000004,0.25,0.0,75,Rain,0,3115
Non-Holiday,22.310000000000002,0.25,0.0,1,Rain,0,2669
Non-Holiday,20.700000000000045,0.25,0.0,20,Rain,0,2066
Non-Holiday,20.700000000000045,0.25,0.0,20,Fog,0,2066
Non-Holiday,19.680000000000007,0.25,0.0,1,Rain,0,1475
Non-Holiday,19.680000000000007,0.25,0.0,1,Mist,0,1475
Labor Day,19.28000000000003,0.25,0.0,1,Rain,0,962
Labor Day,19.28000000000003,0.25,0.0,1,Mist,0,962
Non-Holiday,18.5,0.25,0.0,1,Rain,0,694
Non-Holiday,18.5,0.25,0.0,1,Haze,0,694
Non-Holiday,18.5,0.25,0.0,1,Mist,0,694
Non-Holiday,18.590000000000032,0.25,0.0,40,Rain,0,421
Non-Holiday,18.590000000000032,0.25,0.0,40,Fog,0,421
Non-Holiday,18.480000000000018,0.25,0.0,40,Rain,0,310
Non-Holiday,18.439999999999998,0.25,0.0,75,Rain,0,325
Non-Holiday,18.439999999999998,0.25,0.0,75,Mist,0,325
Non-Holiday,18.33000000000004,0.25,0.0,1,Rain,0,590
Non-Holiday,18.33000000000004,0.25,0.0,1,Haze,0,590
Non-Holiday,18.33000000000004,0.25,0.0,1,Fog,0,590
Non-Holiday,18.33000000000004,0.25,0.0,1,Mist,0,590
Non-Holiday,18.610000000000014,0.25,0.0,1,Rain,0,1141
Non-Holiday,18.610000000000014,0.25,0.0,1,Haze,0,1141
Non-Holiday,18.460000000000036,0.25,0.0,75,Rain,1,1556
Non-Holiday,18.460000000000036,0.25,0.0,75,Mist,1,1556
Non-Holiday,18.660000000000025,0.25,0.0,75,Rain,1,1995
Non-Holiday,18.660000000000025,0.25,0.0,75,Mist,1,1995
Non-Holiday,19.360000000000014,0.25,0.0,90,Rain,1,2524
Non-Holiday,20.53000000000003,0.25,0.0,90,Rain,0,3050
Non-Holiday,20.53000000000003,0.25,0.0,90,Mist,0,3050
Non-Holiday,21.620000000000005,0.64,0.0,90,Rain,0,3616
Non-Holiday,21.620000000000005,0.64,0.0,90,Mist,0,3616
Non-Holiday,22.610000000000014,0.25,0.0,90,Rain,0,3901
Non-Holiday,23.610000000000014,0.25,0.0,90,Rain,0,4110
Non-Holiday,23.439999999999998,0.25,0.0,90,Rain,0,4446
Non-Holiday,23.5,0.25,0.0,90,Rain,0,4411
Non-Holiday,23.610000000000014,0.25,0.0,90,Rain,0,4017
Non-Holiday,23.610000000000014,0.25,0.0,90,Drizzle,0,4017
Non-Holiday,23.450000000000045,0.89,0.0,90,Rain,1,3900
Non-Holiday,23.090000000000032,0.34,0.0,90,Rain,1,3487
Non-Holiday,22.120000000000005,0.44,0.0,90,Rain,1,3006
Non-Holiday,22.120000000000005,0.44,0.0,90,Mist,1,3006
Non-Holiday,22.120000000000005,0.44,0.0,90,Drizzle,1,3006
Non-Holiday,21.670000000000016,0.51,0.0,90,Rain,0,2627
Non-Holiday,21.670000000000016,0.51,0.0,90,Drizzle,0,2627
Non-Holiday,21.650000000000034,0.25,0.0,90,Rain,0,2081
Non-Holiday,21.340000000000032,0.25,0.0,90,Rain,0,1588
Non-Holiday,21.340000000000032,0.25,0.0,90,Mist,0,1588
Non-Holiday,21.310000000000002,0.25,0.0,90,Rain,0,1012
Non-Holiday,21.310000000000002,0.25,0.0,90,Drizzle,0,1012
Non-Holiday,21.170000000000016,0.25,0.0,90,Rain,0,528
Non-Holiday,21.160000000000025,0.25,0.0,90,Rain,0,321
Non-Holiday,21.160000000000025,0.25,0.0,90,Mist,0,321
Non-Holiday,21.160000000000025,0.25,0.0,90,Drizzle,0,321
Non-Holiday,21.120000000000005,0.25,0.0,90,Rain,0,254
Non-Holiday,21.120000000000005,0.25,0.0,90,Mist,0,254
Non-Holiday,21.180000000000007,0.25,0.0,90,Rain,0,332
Non-Holiday,21.180000000000007,0.25,0.0,90,Rain,0,901
Non-Holiday,21.129999999999995,0.25,0.0,90,Rain,0,2863
Non-Holiday,21.129999999999995,0.25,0.0,90,Mist,0,2863
Non-Holiday,21.129999999999995,0.25,0.0,90,Haze,0,2863
Non-Holiday,21.129999999999995,0.25,0.0,90,Drizzle,0,2863
Non-Holiday,21.090000000000032,0.38,0.0,75,Rain,0,5280
Non-Holiday,21.090000000000032,0.38,0.0,75,Drizzle,0,5280
Non-Holiday,21.090000000000032,0.38,0.0,75,Mist,0,5280
Non-Holiday,20.870000000000005,0.63,0.0,1,Rain,1,6379
Non-Holiday,20.870000000000005,0.63,0.0,1,Drizzle,1,6379
Non-Holiday,20.950000000000045,0.32,0.0,90,Rain,1,5856
Non-Holiday,20.950000000000045,0.32,0.0,90,Mist,1,5856
Non-Holiday,20.950000000000045,0.32,0.0,90,Thunderstorm,1,5856
Non-Holiday,21.28000000000003,2.62,0.0,90,Rain,1,5242
Non-Holiday,21.28000000000003,2.62,0.0,90,Drizzle,1,5242
Non-Holiday,21.28000000000003,2.62,0.0,90,Mist,1,5242
Non-Holiday,21.28000000000003,2.62,0.0,90,Thunderstorm,1,5242
Non-Holiday,21.629999999999995,0.69,0.0,90,Rain,0,4403
Non-Holiday,21.629999999999995,0.69,0.0,90,Mist,0,4403
Non-Holiday,21.629999999999995,0.69,0.0,90,Thunderstorm,0,4403
Non-Holiday,21.629999999999995,0.69,0.0,90,Drizzle,0,4403
Non-Holiday,22.129999999999995,1.21,0.0,90,Rain,0,4477
Non-Holiday,22.129999999999995,1.21,0.0,90,Mist,0,4477
Non-Holiday,22.760000000000048,1.14,0.0,40,Rain,0,4583
Non-Holiday,22.760000000000048,1.14,0.0,40,Thunderstorm,0,4583
Non-Holiday,23.260000000000048,0.51,0.0,90,Rain,0,4652
Non-Holiday,23.260000000000048,0.51,0.0,90,Mist,0,4652
Non-Holiday,23.010000000000048,1.85,0.0,90,Rain,0,4785
Non-Holiday,23.010000000000048,1.85,0.0,90,Mist,0,4785
Non-Holiday,22.670000000000016,2.61,0.0,90,Rain,0,5436
Non-Holiday,22.670000000000016,2.61,0.0,90,Mist,0,5436
Non-Holiday,22.450000000000045,2.76,0.0,90,Rain,0,5667
Non-Holiday,22.450000000000045,2.76,0.0,90,Mist,0,5667
Non-Holiday,21.860000000000014,1.6,0.0,90,Rain,1,5494
Non-Holiday,21.860000000000014,1.6,0.0,90,Mist,1,5494
Non-Holiday,21.860000000000014,1.6,0.0,90,Drizzle,1,5494
Non-Holiday,20.970000000000027,2.92,0.0,75,Rain,1,4383
Non-Holiday,20.970000000000027,2.92,0.0,75,Mist,1,4383
Non-Holiday,20.970000000000027,2.92,0.0,75,Thunderstorm,1,4383
Non-Holiday,20.970000000000027,2.92,0.0,75,Drizzle,1,4383
Non-Holiday,20.640000000000043,3.1,0.0,90,Rain,1,3017
Non-Holiday,20.640000000000043,3.1,0.0,90,Mist,1,3017
Non-Holiday,20.640000000000043,3.1,0.0,90,Drizzle,1,3017
Non-Holiday,20.510000000000048,2.6,0.0,90,Rain,0,2385
Non-Holiday,20.510000000000048,2.6,0.0,90,Mist,0,2385
Non-Holiday,20.510000000000048,2.6,0.0,90,Drizzle,0,2385
Non-Holiday,20.49000000000001,1.45,0.0,90,Rain,0,2105
Non-Holiday,20.49000000000001,1.45,0.0,90,Mist,0,2105
Non-Holiday,20.49000000000001,1.45,0.0,90,Drizzle,0,2105
Non-Holiday,20.470000000000027,2.26,0.0,90,Rain,0,1351
Non-Holiday,20.470000000000027,2.26,0.0,90,Mist,0,1351
Non-Holiday,20.470000000000027,2.26,0.0,90,Drizzle,0,1351
Non-Holiday,19.720000000000027,1.4,0.0,90,Rain,0,921
Non-Holiday,19.720000000000027,1.4,0.0,90,Drizzle,0,921
Non-Holiday,19.470000000000027,1.06,0.0,75,Rain,0,522
Non-Holiday,19.470000000000027,1.06,0.0,75,Drizzle,0,522
Non-Holiday,19.29000000000002,0.44,0.0,90,Rain,0,304
Non-Holiday,19.29000000000002,0.44,0.0,90,Drizzle,0,304
Non-Holiday,19.120000000000005,0.51,0.0,1,Rain,0,254
Non-Holiday,19.03000000000003,0.28,0.0,40,Rain,0,323
Non-Holiday,19.03000000000003,0.28,0.0,40,Drizzle,0,323
Non-Holiday,19.03000000000003,0.28,0.0,90,Rain,0,882
Non-Holiday,19.03000000000003,0.28,0.0,90,Drizzle,0,882
Non-Holiday,18.80000000000001,0.29,0.0,75,Rain,0,3013
Non-Holiday,18.80000000000001,0.29,0.0,75,Drizzle,0,3013
Non-Holiday,18.640000000000043,0.25,0.0,75,Rain,0,5633
Non-Holiday,18.640000000000043,0.25,0.0,75,Drizzle,0,5633
Non-Holiday,18.640000000000043,0.25,0.0,75,Mist,0,5633
Non-Holiday,18.410000000000025,0.51,0.0,90,Rain,1,6668
Non-Holiday,18.410000000000025,0.51,0.0,90,Drizzle,1,6668
Non-Holiday,18.060000000000002,0.0,0.0,90,Clouds,1,6327
Non-Holiday,17.140000000000043,0.0,0.0,90,Clouds,1,5237
Non-Holiday,17.160000000000025,0.0,0.0,90,Clouds,0,4599
Non-Holiday,17.370000000000005,0.0,0.0,90,Clouds,0,4635
Non-Holiday,17.980000000000018,0.0,0.0,75,Clouds,0,5001
Non-Holiday,18.810000000000002,0.0,0.0,1,Clear,0,4781
Non-Holiday,19.810000000000002,0.0,0.0,1,Clear,0,4816
Non-Holiday,20.890000000000043,0.0,0.0,75,Clouds,0,5661
Non-Holiday,21.450000000000045,0.0,0.0,75,Clouds,0,6555
Non-Holiday,21.640000000000043,0.0,0.0,1,Clear,1,5938
Non-Holiday,21.52000000000004,0.0,0.0,1,Clear,1,4426
Non-Holiday,20.850000000000023,0.25,0.0,1,Rain,1,3414
Non-Holiday,18.810000000000002,0.51,0.0,1,Rain,0,3130
Non-Holiday,16.29000000000002,1.02,0.0,40,Rain,0,2532
Non-Holiday,14.82000000000005,1.02,0.0,5,Rain,0,1629
Non-Holiday,13.100000000000023,2.03,0.0,1,Rain,0,993
Non-Holiday,12.930000000000007,2.79,0.0,1,Rain,0,570
Non-Holiday,12.930000000000007,2.79,0.0,1,Mist,0,570
Non-Holiday,12.230000000000018,3.3,0.0,1,Rain,0,350
Non-Holiday,12.230000000000018,3.3,0.0,1,Mist,0,350
Non-Holiday,11.990000000000009,3.05,0.0,1,Rain,0,281
Non-Holiday,11.990000000000009,3.05,0.0,1,Mist,0,281
Non-Holiday,11.879999999999995,2.79,0.0,1,Rain,0,337
Non-Holiday,11.879999999999995,2.79,0.0,1,Mist,0,337
Non-Holiday,11.140000000000043,2.79,0.0,1,Rain,0,909
Non-Holiday,11.140000000000043,2.79,0.0,1,Fog,0,909
Non-Holiday,10.730000000000018,2.29,0.0,1,Rain,0,3036
Non-Holiday,10.730000000000018,2.29,0.0,1,Mist,0,3036
Non-Holiday,9.689999999999998,2.29,0.0,1,Rain,0,5868
Non-Holiday,9.090000000000032,2.79,0.0,20,Rain,1,6526
Non-Holiday,9.090000000000032,2.79,0.0,20,Mist,1,6526
Non-Holiday,11.080000000000041,2.54,0.0,1,Rain,1,5996
Non-Holiday,12.520000000000039,1.27,0.0,5,Rain,1,5328
Non-Holiday,15.590000000000032,0.51,0.0,1,Rain,0,4579
Non-Holiday,17.700000000000045,0.0,0.0,1,Clear,0,4727
Non-Holiday,18.890000000000043,0.25,0.0,1,Rain,0,4765
Non-Holiday,19.980000000000018,0.0,0.0,1,Clear,0,4853
Non-Holiday,20.82000000000005,0.0,0.0,40,Clouds,0,4947
Non-Holiday,21.75,0.0,0.0,1,Clear,0,5786
Non-Holiday,22.350000000000023,0.0,0.0,40,Clouds,0,6396
Non-Holiday,22.430000000000007,0.0,0.0,75,Clouds,1,6008
Non-Holiday,22.220000000000027,0.0,0.0,75,Clouds,1,4373
Non-Holiday,21.02000000000004,0.0,0.0,75,Clouds,1,3382
Non-Holiday,18.28000000000003,0.0,0.0,1,Clear,0,3223
Non-Holiday,15.810000000000002,0.0,0.0,40,Clouds,0,2712
Non-Holiday,13.700000000000045,0.0,0.0,1,Clear,0,2096
Non-Holiday,12.860000000000014,0.0,0.0,1,Clear,0,1248
Non-Holiday,12.340000000000032,0.0,0.0,1,Clear,0,550
Non-Holiday,11.939999999999998,0.0,0.0,1,Clear,0,417
Non-Holiday,11.760000000000048,0.0,0.0,1,Clear,0,307
Non-Holiday,11.700000000000045,0.0,0.0,1,Clear,0,338
Non-Holiday,11.610000000000014,0.0,0.0,1,Clear,0,892
Non-Holiday,11.260000000000048,0.0,0.0,1,Clear,0,2942
Non-Holiday,10.980000000000018,0.0,0.0,1,Clear,0,5542
Non-Holiday,11.060000000000002,0.0,0.0,75,Mist,1,6675
Non-Holiday,11.890000000000043,0.0,0.0,1,Clear,1,5923
Non-Holiday,13.970000000000027,0.0,0.0,1,Clear,1,5061
Non-Holiday,16.450000000000045,0.0,0.0,1,Clear,0,4720
Non-Holiday,19.75,0.0,0.0,75,Clouds,0,4700
Non-Holiday,21.110000000000014,0.0,0.0,40,Clouds,0,5073
Non-Holiday,22.150000000000034,0.0,0.0,75,Clouds,0,4832
Non-Holiday,23.060000000000002,0.0,0.0,75,Clouds,0,5163
Non-Holiday,23.57000000000005,0.0,0.0,1,Clear,0,4831
Non-Holiday,24.060000000000002,0.0,0.0,40,Clouds,0,6148
Non-Holiday,24.0,0.0,0.0,1,Clear,1,5426
Non-Holiday,23.480000000000018,0.0,0.0,1,Clear,1,4699
Non-Holiday,22.79000000000002,0.0,0.0,1,Clear,1,3734
Non-Holiday,20.340000000000032,0.0,0.0,20,Clouds,0,3360
Non-Holiday,18.07000000000005,0.0,0.0,20,Clouds,0,2803
Non-Holiday,16.650000000000034,0.0,0.0,20,Clouds,0,2669
Non-Holiday,15.860000000000014,0.0,0.0,1,Clear,0,1957
Non-Holiday,14.910000000000025,0.0,0.0,1,Clear,0,1131
Non-Holiday,14.25,0.0,0.0,1,Clear,0,690
Non-Holiday,13.450000000000045,0.0,0.0,1,Fog,0,488
Non-Holiday,12.910000000000025,0.0,0.0,1,Mist,0,393
Non-Holiday,12.220000000000027,0.0,0.0,1,Mist,0,459
Non-Holiday,11.670000000000016,0.0,0.0,1,Clear,0,830
Non-Holiday,11.620000000000005,0.0,0.0,1,Clear,0,1504
Non-Holiday,11.03000000000003,0.0,0.0,5,Mist,1,2063
Non-Holiday,11.660000000000025,0.0,0.0,1,Clear,1,3043
Non-Holiday,14.770000000000039,0.0,0.0,1,Clear,1,3588
Non-Holiday,16.810000000000002,0.0,0.0,1,Clear,0,4039
Non-Holiday,18.55000000000001,0.0,0.0,5,Clear,0,4249
Non-Holiday,20.189999999999998,0.0,0.0,5,Clear,0,4690
Non-Holiday,21.379999999999995,0.0,0.0,5,Clear,0,4550
Non-Holiday,22.02000000000004,0.0,0.0,1,Clear,0,4612
Non-Holiday,22.610000000000014,0.0,0.0,5,Clear,0,4756
Non-Holiday,22.890000000000043,0.0,0.0,5,Clear,0,4848
Non-Holiday,22.689999999999998,0.0,0.0,1,Clear,1,4125
Non-Holiday,22.52000000000004,0.0,0.0,5,Clear,1,3745
Non-Holiday,21.350000000000023,0.0,0.0,5,Clear,1,3399
Non-Holiday,18.52000000000004,0.0,0.0,20,Clouds,0,3245
Non-Holiday,16.210000000000036,0.0,0.0,20,Clouds,0,2814
Non-Holiday,15.360000000000014,0.0,0.0,5,Clear,0,2478
Non-Holiday,14.57000000000005,0.0,0.0,1,Clear,0,1916
Non-Holiday,14.080000000000041,0.0,0.0,1,Clear,0,1286
Non-Holiday,13.990000000000009,0.0,0.0,1,Clear,0,794
Non-Holiday,13.670000000000016,0.0,0.0,1,Clear,0,620
Non-Holiday,12.840000000000032,0.0,0.0,1,Clear,0,345
Non-Holiday,12.400000000000034,0.0,0.0,1,Clear,0,353
Non-Holiday,11.720000000000027,0.0,0.0,1,Clear,0,541
Non-Holiday,11.5,0.0,0.0,1,Mist,0,1140
Non-Holiday,10.960000000000036,0.0,0.0,1,Mist,1,1806
Non-Holiday,11.510000000000048,0.0,0.0,20,Mist,1,2224
Non-Holiday,13.390000000000043,0.0,0.0,1,Clear,1,3449
Non-Holiday,15.930000000000007,0.25,0.0,1,Rain,0,4322
Non-Holiday,17.629999999999995,0.0,0.0,75,Clouds,0,4273
Non-Holiday,19.370000000000005,0.0,0.0,75,Clouds,0,3990
Non-Holiday,20.379999999999995,0.0,0.0,1,Clear,0,3993
Non-Holiday,21.350000000000023,0.0,0.0,75,Clouds,0,3852
Non-Holiday,21.910000000000025,0.0,0.0,75,Clouds,0,3888
Non-Holiday,22.210000000000036,0.0,0.0,1,Clear,0,4126
Non-Holiday,22.230000000000018,0.0,0.0,75,Clouds,1,3959
Non-Holiday,21.810000000000002,0.0,0.0,1,Clear,1,3692
Non-Holiday,21.010000000000048,0.0,0.0,1,Clear,1,3258
Non-Holiday,18.590000000000032,0.0,0.0,40,Clouds,0,2755
Non-Holiday,17.02000000000004,0.0,0.0,40,Clouds,0,2140
Non-Holiday,15.850000000000023,0.0,0.0,40,Clouds,0,1534
Non-Holiday,14.860000000000014,0.0,0.0,1,Clear,0,996
Non-Holiday,13.53000000000003,0.0,0.0,1,Clear,0,534
Non-Holiday,12.450000000000045,0.0,0.0,1,Clear,0,303
Non-Holiday,12.189999999999998,0.0,0.0,1,Clear,0,286
Non-Holiday,11.900000000000034,0.0,0.0,1,Clear,0,329
Non-Holiday,11.710000000000036,0.0,0.0,1,Clear,0,861
Non-Holiday,11.710000000000036,0.0,0.0,1,Clear,0,2963
Non-Holiday,11.400000000000034,0.0,0.0,1,Clear,0,5721
Non-Holiday,11.200000000000045,0.0,0.0,1,Clear,1,6561
Non-Holiday,11.930000000000007,0.0,0.0,20,Clouds,1,6009
Non-Holiday,13.930000000000007,0.0,0.0,1,Clear,1,5236
Non-Holiday,16.49000000000001,0.0,0.0,20,Clouds,0,4201
Non-Holiday,19.310000000000002,0.0,0.0,1,Clear,0,4498
Non-Holiday,21.860000000000014,0.0,0.0,1,Clear,0,4724
Non-Holiday,23.129999999999995,0.0,0.0,5,Clear,0,4462
Non-Holiday,24.629999999999995,0.0,0.0,1,Clear,0,5016
Non-Holiday,25.110000000000014,0.0,0.0,40,Clouds,0,5688
Non-Holiday,25.420000000000016,0.0,0.0,40,Clouds,0,6344
Non-Holiday,25.600000000000023,0.0,0.0,75,Clouds,1,5857
Non-Holiday,25.170000000000016,0.0,0.0,40,Clouds,1,4245
Non-Holiday,24.5,0.0,0.0,1,Clear,1,3184
Non-Holiday,22.400000000000034,0.0,0.0,40,Clouds,0,2732
Non-Holiday,20.910000000000025,0.0,0.0,1,Clear,0,2235
Non-Holiday,19.83000000000004,0.0,0.0,20,Clouds,0,1389
Non-Holiday,19.33000000000004,0.0,0.0,1,Clear,0,887
Non-Holiday,18.730000000000018,0.0,0.0,1,Clear,0,516
Non-Holiday,18.189999999999998,0.0,0.0,1,Clear,0,330
Non-Holiday,17.860000000000014,0.0,0.0,1,Clear,0,265
Non-Holiday,17.52000000000004,0.0,0.0,1,Clear,0,332
Non-Holiday,16.810000000000002,0.0,0.0,1,Clear,0,891
Non-Holiday,16.610000000000014,0.0,0.0,1,Clear,0,3055
Non-Holiday,16.460000000000036,0.0,0.0,1,Clear,0,5927
Non-Holiday,16.210000000000036,0.0,0.0,1,Clear,1,6496
Non-Holiday,16.600000000000023,0.0,0.0,1,Clear,1,6123
Non-Holiday,18.710000000000036,0.0,0.0,1,Clear,1,5471
Non-Holiday,21.03000000000003,0.0,0.0,1,Clear,0,4257
Non-Holiday,23.03000000000003,0.0,0.0,5,Clear,0,5074
Non-Holiday,24.760000000000048,0.0,0.0,1,Clear,0,4734
Non-Holiday,25.910000000000025,0.0,0.0,1,Clear,0,4875
Non-Holiday,26.900000000000034,0.0,0.0,5,Rain,0,4922
Non-Holiday,27.53000000000003,0.0,0.0,5,Clear,0,5636
Non-Holiday,28.110000000000014,0.0,0.0,5,Clear,0,6601
Non-Holiday,27.99000000000001,0.0,0.0,75,Rain,1,5859
Non-Holiday,27.410000000000025,0.0,0.0,1,Rain,1,4372
Non-Holiday,26.439999999999998,0.0,0.0,75,Clouds,1,3427
Non-Holiday,24.590000000000032,0.0,0.0,75,Clouds,0,3114
Non-Holiday,24.05000000000001,0.0,0.0,1,Clear,0,2501
Non-Holiday,23.05000000000001,0.0,0.0,40,Clouds,0,1860
Non-Holiday,22.30000000000001,0.0,0.0,1,Clear,0,2682
Non-Holiday,22.140000000000043,0.0,0.0,1,Clear,0,750
Non-Holiday,21.5,0.0,0.0,1,Clear,0,344
Non-Holiday,21.090000000000032,0.0,0.0,1,Clear,0,314
Non-Holiday,20.54000000000002,0.0,0.0,1,Clear,0,371
Non-Holiday,19.760000000000048,0.0,0.0,1,Clear,0,937
Non-Holiday,19.460000000000036,0.0,0.0,1,Clear,0,3085
Non-Holiday,19.49000000000001,0.25,0.0,1,Rain,0,5908
Non-Holiday,19.04000000000002,0.0,0.0,1,Clear,1,6677
Non-Holiday,19.100000000000023,0.0,0.0,90,Thunderstorm,1,6297
Non-Holiday,20.05000000000001,2.79,0.0,90,Rain,1,5551
Non-Holiday,20.05000000000001,2.79,0.0,90,Thunderstorm,1,5551
Non-Holiday,21.340000000000032,3.05,0.0,20,Rain,0,4499
Non-Holiday,21.340000000000032,3.05,0.0,20,Thunderstorm,0,4499
Non-Holiday,23.150000000000034,0.0,0.0,75,Thunderstorm,0,4598
Non-Holiday,24.78000000000003,0.0,0.0,1,Clear,0,4759
Non-Holiday,26.390000000000043,0.0,0.0,1,Clear,0,4733
Non-Holiday,27.480000000000018,0.0,0.0,40,Clouds,0,5056
Non-Holiday,28.340000000000032,0.0,0.0,40,Clouds,0,5739
Non-Holiday,28.730000000000018,0.0,0.0,40,Clouds,0,6450
Non-Holiday,28.53000000000003,0.0,0.0,1,Clear,1,6245
Non-Holiday,28.05000000000001,0.0,0.0,20,Clouds,1,4668
Non-Holiday,26.99000000000001,0.0,0.0,20,Clouds,1,3510
Non-Holiday,24.670000000000016,0.0,0.0,5,Clear,0,3064
Non-Holiday,22.950000000000045,0.0,0.0,5,Clear,0,2705
Non-Holiday,22.170000000000016,0.0,0.0,5,Clear,0,1813
Non-Holiday,21.310000000000002,0.0,0.0,1,Clear,0,2842
Non-Holiday,20.760000000000048,0.0,0.0,1,Clear,0,699
Non-Holiday,20.04000000000002,0.0,0.0,1,Clear,0,413
Non-Holiday,19.58000000000004,0.0,0.0,1,Clear,0,332
Non-Holiday,19.010000000000048,0.0,0.0,1,Clear,0,383
Non-Holiday,17.930000000000007,0.0,0.0,1,Clear,0,914
Non-Holiday,17.910000000000025,0.0,0.0,1,Clear,0,3052
Non-Holiday,17.590000000000032,0.0,0.0,1,Clear,0,5830
Non-Holiday,17.25,0.0,0.0,1,Clear,1,6433
